t,gpu_util_pct,power_w,gpu_mem_used_mb
11.185693979263306,1,30.319,3829.875
11.391701459884644,0,30.319,3829.875
11.599714517593384,0,30.319,3829.875
11.805691719055176,1,73.116,3907.875
12.012729167938232,55,34.554,3689.875
12.217727184295654,0,35.028,3689.875
12.424724340438843,0,35.028,3689.875
12.629688739776611,0,35.048,3689.875
12.83569598197937,0,35.048,3689.875
13.042518854141235,0,35.028,3689.875
13.247690916061401,0,35.147,3689.875
13.453725099563599,0,35.127,3689.875
13.658698558807373,0,35.147,3689.875
13.864702939987183,0,27.861,3689.875
14.069828748703003,0,27.861,3689.875
14.280733346939087,0,27.861,3689.875
14.487546920776367,0,27.861,3689.875
14.697405338287354,0,27.762,3689.875
14.903796434402466,0,27.762,3689.875
15.111202478408813,0,27.861,3689.875
15.32451844215393,0,27.762,3689.875
15.534032821655273,0,27.861,3689.875
15.739480018615723,0,27.762,3689.875
15.95045518875122,0,27.861,3689.875
16.16271686553955,0,27.762,3689.875
16.370515823364258,0,27.861,3689.875
16.59551739692688,0,27.762,3689.875
16.802706241607666,0,27.861,3689.875
17.010727167129517,0,27.861,3689.875
17.21571135520935,0,27.861,3689.875
17.423402309417725,0,27.861,3689.875
17.632712841033936,0,27.762,3689.875
17.836679458618164,0,27.762,3689.875
18.045279026031494,0,35.226,3709.875
18.254701614379883,28,46.408,3695.875
18.45967388153076,74,33.17,3383.875
18.6737277507782,25,29.148,3383.875
18.878697156906128,0,29.132,3383.875
19.083694219589233,0,29.132,3383.875
19.290769338607788,2,46.156,3251.875
19.496716022491455,47,40.143,3147.875
19.7027006149292,27,30.913,3147.875
19.91172218322754,0,30.715,3147.875
20.11771583557129,0,30.715,3147.875
20.322669506072998,0,30.715,3147.875
20.527519941329956,0,30.715,3147.875
20.732689380645752,0,30.616,3147.875
20.937696933746338,0,30.715,3147.875
21.142709255218506,0,30.732,3147.875
21.34974765777588,0,27.861,3147.875
21.55572485923767,0,27.762,3147.875
21.760175466537476,30,52.035,3387.875
21.966686248779297,86,52.527,3325.875
22.171669483184814,99,71.432,2659.875
22.376683712005615,65,37.795,2413.875
22.583736658096313,0,35.028,2413.875
22.787681102752686,0,35.246,2413.875
22.993703842163086,0,35.246,2413.875
23.198683261871338,0,35.325,2413.875
23.405706644058228,0,35.325,2413.875
23.610711097717285,0,35.325,2413.875
23.816708087921143,0,35.522,2413.875
24.02275800704956,0,35.147,2413.875
24.227685928344727,0,35.246,2413.875
24.436685800552368,0,27.861,2413.875
24.64270305633545,0,27.861,2489.875
24.84870171546936,66,28.059,2049.875
25.054713487625122,52,28.554,1517.875
25.258695363998413,0,30.418,1517.875
25.46570324897766,0,32.873,1569.875
25.67070960998535,6,47.55,1621.875
25.878698110580444,6,30.418,1621.875
26.085525035858154,0,30.418,1621.875
26.29274845123291,0,30.418,1621.875
26.49752140045166,0,30.418,1621.875
26.7075138092041,0,32.873,2217.875
26.91651177406311,57,74.848,2969.875
27.129542112350464,96,70.335,2845.875
27.344676733016968,73,63.789,4069.875
27.561604976654053,33,76.316,4387.875
27.768705129623413,100,71.359,4389.875
27.988515615463257,100,71.653,4405.875
28.199965000152588,38,34.929,4441.875
28.4099178314209,22,43.303,4441.875
28.616490602493286,50,52.362,4441.875
28.837526082992554,68,66.694,4441.875
29.050702571868896,54,48.619,4441.875
29.26856803894043,39,34.653,4441.875
29.49351716041565,0,63.572,4441.875
29.720677852630615,28,57.477,4441.875
29.93351173400879,28,35.444,4441.875
30.146516799926758,0,35.72,4441.875
30.365523099899292,17,53.905,4441.875
30.580812692642212,51,65.556,4441.875
30.79993963241577,55,74.255,4441.875
31.029536962509155,35,34.653,4441.875
31.24552083015442,46,71.707,4441.875
31.475520133972168,10,35.246,4441.875
31.7045636177063,1,44.462,4441.875
31.923509120941162,76,51.574,4441.875
32.13168454170227,44,56.067,4441.875
32.35270094871521,56,72.045,4441.875
32.57051420211792,49,34.455,4441.875
32.78151869773865,7,83.199,4441.875
32.99151611328125,85,44.041,4443.875
33.20152139663696,41,39.133,4443.875
33.43368864059448,51,35.325,4443.875
33.64953804016113,42,89.805,4443.875
33.871718406677246,40,70.107,4443.875
34.11251258850098,31,35.325,4443.875
34.32151985168457,68,72.045,4443.875
34.533118724823,60,34.534,4443.875
34.738698959350586,57,73.026,4443.875
34.94651818275452,57,45.449,4443.875
35.15768551826477,21,69.257,4443.875
35.371697187423706,89,34.633,4443.875
35.58066391944885,11,86.482,4443.875
35.78766059875488,49,77.682,4443.875
36.02570605278015,37,55.938,4443.875
36.23552083969116,77,35.325,4443.875
36.446523904800415,28,35.918,4443.875
36.65551209449768,32,86.96,4443.875
36.86368656158447,53,73.765,4443.875
37.070534229278564,54,67.241,4443.875
37.3015251159668,46,34.158,4443.875
37.50751876831055,9,70.771,4443.875
37.71351385116577,47,34.732,4443.875
37.92368531227112,57,50.392,4443.875
38.13770866394043,55,49.436,4443.875
38.34652781486511,56,35.127,4443.875
38.56052255630493,5,48.648,4443.875
38.76768207550049,69,61.765,4443.875
38.979044675827026,62,74.209,4443.875
39.20151114463806,49,77.931,4443.875
39.42853808403015,41,33.664,4443.875
39.636523485183716,33,74.444,4443.875
39.847517251968384,73,34.929,4443.875
40.063714027404785,39,51.02,4443.875
40.27171063423157,61,35.325,4443.875
40.48051071166992,22,63.691,4443.875
40.701714515686035,60,69.943,4443.875
40.91195607185364,55,80.666,4443.875
41.125327587127686,50,62.709,4449.875
41.3645224571228,53,61.152,3501.875
41.57156324386597,67,70.28,3703.875
41.78751301765442,100,66.203,3823.875
41.99754285812378,35,55.742,4453.875
42.22051382064819,72,75.188,3069.875
42.43471550941467,63,59.64,3335.875
42.64451622962952,32,69.244,3551.875
42.862743616104126,27,63.73,3721.875
43.0762083530426,18,55.71,3745.875
43.290529012680054,32,36.313,3745.875
43.50751709938049,0,36.292,3745.875
43.71751856803894,0,36.313,3745.875
43.93139147758484,0,36.412,3745.875
44.13774561882019,0,36.313,3745.875
44.34659028053284,0,28.554,3745.875
44.55652165412903,0,28.439,3745.875
44.77251958847046,0,28.356,3745.875
44.97871017456055,0,28.356,3745.875
45.18679070472717,0,28.241,3745.875
45.39261865615845,0,28.257,3745.875
45.60575556755066,0,28.257,3745.875
45.81271266937256,0,28.257,3745.875
46.01852011680603,0,28.257,3745.875
46.224679470062256,0,28.257,3745.875
46.42969727516174,0,28.257,3745.875
46.63568329811096,0,28.257,3745.875
46.84169268608093,0,28.257,3745.875
47.046698808670044,0,28.257,3745.875
47.25270700454712,0,28.257,3745.875
47.45772314071655,0,28.257,3745.875
47.66471004486084,0,28.158,3745.875
47.86970353126526,0,28.257,3745.875
48.07469415664673,0,28.257,3745.875
48.28172588348389,0,28.158,3745.875
48.48670721054077,0,28.158,3745.875
48.69266104698181,0,28.158,3745.875
48.89670372009277,0,34.455,3765.875
49.102699756622314,45,28.356,3765.875
49.30872058868408,9,28.257,3765.875
49.51469683647156,0,48.52,3831.875
49.72067856788635,50,28.356,3785.875
49.92572999000549,0,44.14,3797.875
50.13168716430664,32,28.34,3755.875
50.339699029922485,0,28.356,3755.875
50.545706272125244,0,44.758,3737.875
50.75169396400452,32,28.356,3737.875
50.95571231842041,0,28.356,3737.875
51.16271257400513,0,28.356,3737.875
51.36752247810364,0,28.356,3737.875
51.57270812988281,0,28.158,3737.875
51.78156018257141,43,35.028,3691.875
52.00572943687439,18,28.158,3605.875
52.212732553482056,0,28.158,3605.875
52.41772198677063,44,46.874,3477.875
52.62269067764282,14,28.257,3477.875
52.831711769104004,35,48.549,3385.875
53.03772807121277,9,28.257,3385.875
53.242700815200806,0,28.257,3385.875
53.44969439506531,27,52.232,3293.875
53.65870022773743,16,28.257,3293.875
53.86571192741394,0,28.257,3293.875
54.07170224189758,0,28.257,3293.875
54.276777029037476,0,28.158,3293.875
54.481688022613525,0,28.158,3293.875
54.6866819858551,0,28.059,3293.875
54.89270877838135,0,28.059,3293.875
55.101698875427246,0,28.158,3293.875
55.30889058113098,0,28.059,3293.875
55.51777625083923,0,40.515,3507.875
55.727933168411255,60,42.438,3183.875
55.93554139137268,65,32.972,2971.875
56.13970375061035,15,32.793,2971.875
56.34851431846619,0,67.577,2953.875
56.55875873565674,55,62.082,2723.875
56.769537925720215,44,36.016,2667.875
56.98652696609497,8,35.819,2667.875
57.19668173789978,0,35.918,2667.875
57.40496110916138,0,36.016,2667.875
57.61453604698181,0,35.819,2667.875
57.825132846832275,0,35.918,2667.875
58.03569436073303,0,35.819,2667.875
58.24655079841614,0,35.72,2667.875
58.464077949523926,0,35.819,2667.875
58.66954588890076,0,28.158,2667.875
58.885719299316406,0,28.158,2667.875
59.09170651435852,0,28.158,2667.875
59.29870414733887,0,28.158,2667.875
59.50271558761597,15,33.071,2533.875
59.7086980342865,42,28.158,2291.875
59.91353106498718,0,54.496,2301.875
60.11871933937073,56,28.356,1913.875
60.32772350311279,0,28.851,1957.875
60.53371524810791,7,28.356,1957.875
60.739699363708496,0,36.906,2001.875
60.947728395462036,7,28.356,2001.875
61.153693437576294,0,28.257,2001.875
61.35869073867798,0,28.257,2001.875
61.56556057929993,0,43.745,1909.875
61.77557349205017,37,28.257,1909.875
61.98278784751892,0,28.158,1909.875
62.19153881072998,11,28.653,1857.875
62.40252161026001,25,28.158,1955.875
62.615519762039185,15,45.817,1955.875
62.83069396018982,49,30.302,2023.875
63.06751894950867,48,49.505,2229.875
63.27719593048096,83,48.648,2169.875
63.498008489608765,65,68.221,2229.875
63.72651505470276,92,71.84,3669.875
63.94069814682007,73,67.731,2451.875
64.15151596069336,92,68.754,2197.875
64.37270331382751,97,66.595,3657.875
64.57867455482483,99,67.282,3093.875
64.7846429347992,100,69.986,2445.875
64.98964786529541,100,65.753,4263.875
65.20004200935364,100,70.335,2079.875
65.41970729827881,100,67.38,4531.875
65.62852168083191,100,69.146,2427.875
65.84471225738525,100,71.129,2427.875
66.05652475357056,98,66.203,2427.875
66.2685124874115,41,35.325,2427.875
66.48871207237244,38,74.75,2427.875
66.69851160049438,41,31.785,2427.875
66.9057023525238,40,31.983,2427.875
67.11350989341736,41,30.715,2427.875
67.32269215583801,17,73.373,2427.875
67.54950833320618,63,30.814,2427.875
67.7645149230957,40,34.554,2427.875
67.97375345230103,40,56.464,2427.875
68.18870449066162,1,64.378,2427.875
68.40028953552246,79,75.09,2427.875
68.6095187664032,40,79.006,2427.875
68.8176703453064,39,70.335,2427.875
69.06473779678345,53,32.991,2427.875
69.28174209594727,27,35.918,2427.875
69.50252509117126,40,37.971,2427.875
69.71551537513733,9,78.713,2427.875
69.93053650856018,31,35.522,2427.875
70.14453077316284,10,86.038,2427.875
70.35752010345459,70,32.675,2427.875
70.56467962265015,0,36.016,2427.875
70.780513048172,0,36.412,2427.875
71.00034284591675,40,34.554,2427.875
71.21369075775146,40,31.407,2427.875
71.42671275138855,0,31.506,2427.875
71.63751125335693,43,36.906,2427.875
71.85051846504211,39,32.379,2427.875
72.06171607971191,0,42.956,2427.875
72.2825140953064,40,59.211,2427.875
72.49773406982422,41,65.811,2427.875
72.70369243621826,79,35.621,2427.875
72.91251254081726,0,36.313,2427.875
73.14183735847473,69,79.495,2427.875
73.35151696205139,51,34.831,2427.875
73.55963158607483,0,35.522,2427.875
73.77051973342896,19,92.679,2427.875
73.9835274219513,99,72.25,2427.875
74.20872282981873,47,35.127,2427.875
74.41452407836914,0,33.367,2427.875
74.62268376350403,25,88.271,2427.875
74.83668780326843,98,72.883,2427.875
75.04654049873352,44,32.181,2427.875
75.25751519203186,0,32.379,2427.875
75.4655237197876,38,72.108,2427.875
75.67853617668152,94,33.466,2427.875
75.89850950241089,35,36.214,2427.875
76.11169672012329,0,84.189,2427.875
76.3405191898346,61,47.197,2427.875
76.55652928352356,31,33.367,2427.875
76.76050686836243,0,36.115,2427.875
76.96853446960449,0,36.412,2427.875
77.1765079498291,91,73.026,2427.875
77.38277339935303,82,33.466,2427.875
77.58869576454163,64,65.655,2427.875
77.79467487335205,99,71.359,3783.875
78.05397152900696,88,69.931,2185.875
78.25950503349304,99,69.159,2059.875
78.46499943733215,98,71.315,4519.875
78.67166876792908,99,65.655,1947.875
78.88735270500183,100,69.355,3411.875
79.09681797027588,100,63.887,1743.875
79.30923390388489,100,68.319,6587.875
79.51433181762695,100,39.946,1827.875
79.72255325317383,71,36.412,1827.875
79.93675804138184,0,36.708,1827.875
80.14651036262512,0,36.609,1827.875
80.35672116279602,0,36.588,1827.875
80.58556389808655,0,36.609,2379.875
80.7935676574707,12,70.226,4733.875
81.0185136795044,94,71.413,4767.875
81.22469305992126,70,35.72,4767.875
81.43653130531311,0,36.391,4767.875
81.65653681755066,13,67.215,4767.875
81.86451125144958,81,75.869,4767.875
82.09541440010071,97,69.061,4769.875
82.30553579330444,51,35.621,4769.875
82.53225898742676,0,36.412,4769.875
82.74769949913025,0,36.708,4769.875
82.96254920959473,0,36.609,4769.875
83.1814968585968,11,75.58,4769.875
83.39955019950867,87,72.241,4769.875
83.62652778625488,70,39.353,4769.875
83.84264874458313,0,36.412,4769.875
84.06051707267761,0,36.708,4769.875
84.27351665496826,0,36.708,4769.875
84.4855444431305,0,36.609,4769.875
84.69252228736877,0,36.609,4769.875
84.92151641845703,49,72.732,4769.875
85.14554929733276,91,59.666,4769.875
85.35351061820984,72,37.576,4769.875
85.58054161071777,28,36.51,4769.875
85.78850483894348,0,36.708,4769.875
85.995685338974,0,56.135,4769.875
86.21352529525757,28,69.3,4769.875
86.43052339553833,100,76.704,4769.875
86.63851165771484,97,35.423,4769.875
86.84752082824707,24,36.51,4769.875
87.05753707885742,44,72.589,4769.875
87.2768862247467,90,66.047,4769.875
87.49851536750793,88,68.571,4769.875
87.70951223373413,35,36.214,4769.875
87.91971755027771,0,36.51,4769.875
88.12951421737671,65,69.3,4769.875
88.3375096321106,100,68.165,4769.875
88.56454539299011,78,38.859,4769.875
88.77171397209167,0,36.51,4769.875
88.98152232170105,12,83.589,4769.875
89.21170091629028,77,70.879,4769.875
89.42351007461548,100,67.494,4769.875
89.63351202011108,52,36.214,4769.875
89.84569668769836,10,83.401,4769.875
90.05551767349243,47,70.912,4769.875
90.29551029205322,77,75.971,4769.875
90.50571393966675,31,36.313,4769.875
90.71452403068542,14,74.693,4769.875
90.93255019187927,56,72.981,4769.875
91.14451241493225,82,66.767,4769.875
91.35368037223816,83,56.986,4769.875
91.56233835220337,4,36.708,4769.875
91.77054119110107,0,37.005,4769.875
91.98350954055786,72,69.539,4769.875
92.19267892837524,100,72.152,4769.875
92.40069055557251,79,35.72,4769.875
92.61353087425232,0,36.609,4769.875
92.82469367980957,12,83.927,4769.875
93.05050754547119,76,71.545,4769.875
93.26851320266724,100,78.42,4769.875
93.48850893974304,55,36.51,4769.875
93.69854187965393,0,36.807,4769.875
93.91351008415222,14,88.382,4769.875
94.13770270347595,99,65.32,4769.875
94.36970472335815,56,35.226,4769.875
94.57751727104187,0,36.906,4769.875
94.7867078781128,56,68.614,4769.875
95.00891757011414,78,69.692,4769.875
95.24370837211609,91,35.72,4769.875
95.44638466835022,18,36.807,4769.875
95.65351247787476,0,56.169,4769.875
95.86851906776428,28,73.478,4769.875
96.08551120758057,68,44.14,4769.875
96.29607629776001,88,65.949,4769.875
96.50655937194824,58,36.51,4769.875
96.72051739692688,0,36.906,4769.875
96.94753003120422,15,51.112,4769.875
97.16470217704773,60,85.265,4769.875
97.40278387069702,99,61.508,4769.875
97.66553783416748,56,36.51,4769.875
97.88651490211487,0,36.807,4769.875
98.09756517410278,0,37.082,4769.875
98.30568957328796,0,37.202,4769.875
98.51720142364502,0,37.082,4769.875
98.72572541236877,0,37.103,4769.875
98.93955612182617,0,37.103,4867.875
99.15151786804199,2,56.233,5483.875
99.36409497261047,83,32.873,5483.875
99.59571385383606,0,36.906,5483.875
99.80451488494873,19,96.708,5483.875
100.02870845794678,78,91.898,5483.875
100.25251460075378,67,34.337,5483.875
100.46452379226685,0,36.884,5483.875
100.67072057723999,3,69.649,5483.875
100.91151833534241,97,71.325,5483.875
101.1207046508789,76,36.412,5483.875
101.33788442611694,0,36.906,5483.875
101.54771089553833,3,71.359,5483.875
101.7577269077301,98,79.494,5483.875
101.96651244163513,67,36.51,5483.875
102.17368769645691,0,36.906,5483.875
102.37952089309692,4,67.731,5483.875
102.59761619567871,74,34.238,5483.875
102.81452870368958,0,36.906,5483.875
103.02250790596008,10,94.064,5483.875
103.23069524765015,90,69.79,5483.875
103.4406967163086,65,34.732,5483.875
103.65751838684082,13,103.809,5483.875
103.86451697349548,27,36.51,5483.875
104.07352805137634,44,72.152,5483.875
104.28552484512329,86,33.763,5483.875
104.49251127243042,33,77.198,5483.875
104.71377754211426,7,36.51,5483.875
104.92585325241089,48,69.986,5483.875
105.1371967792511,79,36.609,5483.875
105.3597104549408,15,33.367,5483.875
105.56469249725342,25,98.291,5483.875
105.787522315979,57,80.13,5483.875
106.0117130279541,63,36.412,5483.875
106.22651672363281,40,36.016,5483.875
106.43651580810547,28,81.451,5483.875
106.6757128238678,100,59.184,5483.875
106.91290855407715,2,36.708,5483.875
107.13010549545288,40,34.752,5483.875
107.34313631057739,0,36.906,5483.875
107.55453133583069,20,71.707,5483.875
107.7627170085907,98,84.235,5483.875
107.9715187549591,49,35.325,5483.875
108.17950987815857,0,35.621,5483.875
108.3986976146698,37,66.457,5483.875
108.60740113258362,86,84.325,5483.875
108.8175117969513,40,36.609,5483.875
109.02675294876099,0,36.983,5483.875
109.24353098869324,13,67.731,5483.875
109.47071266174316,33,90.669,5483.875
109.6896984577179,24,36.609,5483.875
109.9025228023529,0,37.082,5483.875
110.11553525924683,0,37.4,5483.875
110.3297290802002,76,67.633,5483.875
110.58551144599915,45,33.466,5483.875
110.80953907966614,40,32.774,5483.875
111.01970767974854,0,32.972,5483.875
111.23552560806274,0,32.972,5483.875
111.461510181427,0,32.873,5483.875
111.67177057266235,0,32.873,5483.875
111.89655900001526,78,34.238,5483.875
112.10722064971924,40,35.918,5483.875
112.31763029098511,3,83.016,5483.875
112.52754187583923,100,73.026,5483.875
112.73674392700195,18,36.609,5483.875
112.94652938842773,0,37.103,5483.875
113.15651869773865,0,37.279,5483.875
113.36368870735168,0,37.279,5483.875
113.57170248031616,0,37.181,5483.875
113.77853107452393,11,67.561,5483.875
113.98854875564575,68,54.692,5483.875
114.2015278339386,92,76.366,5483.875
114.43071031570435,76,36.687,5483.875
114.63468146324158,0,37.181,5483.875
114.84651231765747,15,66.284,5483.875
115.0776891708374,57,72.393,5483.875
115.29170942306519,85,59.935,5483.875
115.5345151424408,4,36.983,5483.875
115.74850726127625,17,64.712,5483.875
115.95868396759033,80,72.891,5483.875
116.17169308662415,100,71.119,5483.875
116.3766942024231,46,36.609,5483.875
116.58351016044617,0,44.58,5483.875
116.81151723861694,58,55.708,5483.875
117.02052903175354,78,72.981,5483.875
117.22855758666992,100,62.158,5483.875
117.44051313400269,7,36.983,5483.875
117.64851474761963,5,86.439,5483.875
117.85668849945068,55,82.476,5483.875
118.09852242469788,70,70.084,5483.875
118.31167769432068,100,36.391,5483.875
118.51773571968079,11,43.818,5483.875
118.73097062110901,45,35.918,5483.875
118.94051694869995,58,71.859,5483.875
119.23671698570251,94,69.551,5483.875
119.45153999328613,31,36.807,5483.875
119.66073441505432,22,37.872,5483.875
119.87450790405273,35,84.483,5483.875
120.08670926094055,79,67.788,5483.875
120.29680132865906,91,36.313,5483.875
120.5075204372406,14,37.103,5483.875
120.7365210056305,32,35.127,5483.875
120.94553279876709,27,70.28,5483.875
121.15751194953918,63,65.574,5483.875
121.37653136253357,31,36.906,5483.875
121.592538356781,3,74.215,5483.875
121.8035364151001,55,36.214,5483.875
122.01251220703125,25,79.349,5483.875
122.22168946266174,100,64.496,5483.875
122.44251322746277,75,82.769,5483.875
122.65288066864014,45,36.412,5483.875
122.86250901222229,0,36.214,5483.875
123.08085465431213,0,36.313,5483.875
123.29736924171448,25,60.684,5483.875
123.5215175151825,56,52.495,5483.875
123.72850966453552,62,75.775,5483.875
123.9405107498169,62,38.662,5483.875
124.15571808815002,32,37.082,5483.875
124.36550831794739,0,37.477,5483.875
124.57850885391235,0,51.745,5483.875
124.79053068161011,20,63.691,5483.875
125.00850987434387,18,56.755,5483.875
125.22652101516724,55,82.234,5483.875
125.4657244682312,51,71.814,5483.875
125.67372465133667,55,36.884,5483.875
125.90351176261902,0,37.181,5483.875
126.11351299285889,0,66.555,5483.875
126.36164283752441,45,59.971,5483.875
126.58351540565491,84,50.657,5483.875
126.80351662635803,67,46.184,5483.875
127.01954293251038,0,34.435,5483.875
127.23052430152893,65,79.496,5483.875
127.45265460014343,75,45.592,5483.875
127.67453122138977,63,81.306,5483.875
127.89370632171631,31,37.005,5483.875
128.1075141429901,0,37.181,5483.875
128.31969094276428,30,83.062,5483.875
128.55950927734375,87,72.339,5483.875
128.7897539138794,100,35.127,5483.875
128.99851655960083,25,37.181,5483.875
129.21071481704712,17,60.525,5483.875
129.42671537399292,64,70.226,5483.875
129.6336863040924,87,75.631,5483.875
129.85170030593872,70,71.075,5483.875
130.05752182006836,97,56.135,5483.875
130.33259391784668,5,37.181,5483.875
130.53951382637024,0,37.576,5483.875
130.75851106643677,0,37.872,5483.875
130.9755301475525,39,37.005,5483.875
131.18168187141418,43,32.181,5483.875
131.38551235198975,7,71.467,5483.875
131.59582901000977,75,37.082,5483.875
131.80570077896118,27,71.716,5483.875
132.0215139389038,55,37.181,5483.875
132.22777390480042,34,45.494,5483.875
132.43651604652405,48,84.37,5483.875
132.67251467704773,16,35.522,5483.875
132.87951231002808,20,90.027,5483.875
133.08954668045044,63,47.282,5483.875
133.31851506233215,71,75.732,5483.875
133.52668046951294,7,36.983,5483.875
133.7305190563202,40,63.456,5483.875
133.95851254463196,43,35.819,5483.875
134.18353271484375,59,82.62,5483.875
134.39569640159607,20,37.279,5483.875
134.60050916671753,22,72.303,5483.875
134.83151745796204,60,48.126,5483.875
135.03969430923462,57,34.435,5483.875
135.24754858016968,22,37.279,5483.875
135.4625163078308,18,70.39,5483.875
135.67780590057373,65,65.182,5483.875
135.88269567489624,48,33.961,5483.875
136.09198999404907,34,37.477,5483.875
136.3033800125122,64,92.505,5483.875
136.51770210266113,18,37.082,5483.875
136.74451637268066,18,92.894,5483.875
136.96652102470398,63,35.423,5483.875
137.1777307987213,0,37.378,5483.875
137.39152884483337,0,37.576,5483.875
137.60356378555298,1,71.859,5483.875
137.82152009010315,81,36.983,5483.875
138.0435276031494,4,33.744,5483.875
138.25669693946838,35,35.621,5483.875
138.47950983047485,39,37.279,5483.875
138.69251441955566,0,37.477,5483.875
138.90255451202393,0,37.576,5483.875
139.12151741981506,53,73.282,5483.875
139.34351468086243,1,69.943,5483.875
139.55403113365173,77,34.139,5483.875
139.7647190093994,0,37.279,5483.875
139.97250890731812,0,37.477,5483.875
140.18551635742188,59,73.034,5483.875
140.39751982688904,99,73.229,5483.875
140.60270762443542,8,37.082,5483.875
140.80970764160156,0,37.378,5483.875
141.02068734169006,26,84.972,5483.875
141.2305200099945,98,61.433,5483.875
141.43669080734253,46,35.72,5483.875
141.64553785324097,0,33.763,5483.875
141.85550332069397,15,71.207,5483.875
142.06751561164856,98,76.464,5483.875
142.28678011894226,59,37.082,5483.875
142.49503636360168,0,37.674,5483.875
142.7045304775238,34,72.295,5483.875
142.9136929512024,98,33.744,5483.875
143.13370943069458,36,37.576,5483.875
143.34570240974426,0,37.773,5483.875
143.55450820922852,15,74.935,5483.875
143.76453828811646,55,65.909,5483.875
143.9829227924347,0,37.279,5483.875
144.19059419631958,44,64.692,5483.875
144.39767861366272,100,70.879,5483.875
144.6105556488037,54,78.175,5483.875
144.83989763259888,51,36.214,5483.875
145.11551332473755,0,35.918,5483.875
145.32368874549866,0,35.819,5483.875
145.5295193195343,0,35.918,5483.875
145.7387080192566,15,49.998,5483.875
145.95351481437683,65,38.859,5483.875
146.1655867099762,34,61.924,5483.875
146.37970399856567,24,44.607,5483.875
146.59254789352417,100,68.319,5483.875
146.80350923538208,71,38.464,5483.875
147.00970363616943,0,37.576,5483.875
147.21976494789124,44,76.659,5483.875
147.42652535438538,74,74.41,5483.875
147.65771389007568,85,63.378,5483.875
147.888685464859,32,37.378,5483.875
148.09530472755432,0,46.676,5483.875
148.30851697921753,56,37.181,5483.875
148.541738986969,54,70.084,5483.875
148.74969863891602,100,36.786,5483.875
148.96654105186462,31,37.576,5483.875
149.17551708221436,0,64.692,5483.875
149.38972163200378,45,62.611,5483.875
149.60051655769348,75,79.104,5483.875
149.81353044509888,69,57.836,5483.875
150.02152824401855,15,35.127,5483.875
150.2362823486328,43,35.226,5483.875
150.45158624649048,0,35.325,5483.875
150.662535905838,14,47.437,5483.875
150.8765115737915,76,67.184,5483.875
151.09350991249084,53,62.256,5483.875
151.3325264453888,36,37.181,5483.875
151.54252123832703,0,37.576,5483.875
151.75554704666138,3,71.956,5483.875
151.98651432991028,42,38.069,5483.875
152.19270753860474,11,37.674,5483.875
152.4046938419342,0,63.221,5483.875
152.62353825569153,51,67.871,5483.875
152.8707194328308,40,46.676,5483.875
153.10452318191528,4,37.674,5483.875
153.3166949748993,32,86.038,5483.875
153.52489113807678,25,37.378,5483.875
153.73275923728943,52,70.444,5483.875
153.98174905776978,86,82.964,5483.875
154.19451308250427,46,37.576,5483.875
154.40689206123352,22,38.168,5483.875
154.61758661270142,34,37.576,5483.875
154.82565426826477,20,69.986,5483.875
155.05151462554932,98,76.755,5483.875
155.28170251846313,53,37.378,5483.875
155.48750686645508,0,40.317,5483.875
155.69652271270752,56,37.872,5483.875
155.91672492027283,3,58.102,5483.875
156.14356780052185,69,67.886,5483.875
156.36271023750305,80,76.312,5483.875
