t,gpu_util_pct,power_w,gpu_mem_used_mb
13.564476728439331,19,35.028,501.875
13.76948356628418,16,30.814,501.875
13.975478172302246,18,31.291,501.875
14.183094024658203,15,31.884,501.875
14.38962435722351,17,30.319,501.875
14.594614028930664,18,32.379,501.875
14.80132246017456,15,28.257,501.875
15.009677171707153,19,31.111,453.875
15.213688373565674,9,27.663,453.875
15.416598081588745,0,27.663,453.875
15.619483947753906,0,27.663,453.875
15.826575756072998,0,27.663,453.875
16.031683921813965,0,27.663,453.875
16.23965573310852,0,27.663,453.875
16.44364857673645,0,27.663,453.875
16.65068030357361,0,27.663,453.875
16.854618549346924,0,27.663,453.875
17.059627532958984,3,27.663,453.875
17.265647172927856,0,27.663,453.875
17.472464561462402,0,27.663,453.875
17.67661190032959,0,27.663,453.875
17.88563871383667,0,27.663,453.875
18.09221887588501,0,27.663,453.875
18.296765565872192,0,27.663,453.875
18.499616861343384,0,27.663,453.875
18.702478885650635,0,27.663,453.875
18.905292987823486,0,27.663,453.875
19.108132362365723,0,27.663,453.875
19.313556909561157,0,27.663,453.875
19.520092248916626,0,27.663,453.875
19.72290349006653,0,27.762,453.875
19.92583966255188,0,27.663,453.875
20.129303216934204,0,27.663,453.875
20.33447551727295,0,27.663,453.875
20.539759159088135,5,27.762,453.875
20.74647092819214,17,29.923,535.875
20.95162796974182,11,28.637,535.875
21.1576726436615,6,27.96,535.875
21.363901615142822,6,32.477,535.875
21.572652339935303,8,28.736,535.875
21.777616262435913,7,32.28,453.875
21.98367476463318,5,29.824,501.875
22.18966317176819,15,28.34,501.875
22.39569854736328,18,33.645,501.875
22.601648569107056,15,31.093,501.875
22.80770778656006,18,32.854,501.875
23.012654066085815,15,28.439,501.875
23.219616413116455,17,34.04,501.875
23.424612760543823,18,32.675,501.875
23.630619287490845,15,31.012,501.875
23.84148073196411,15,29.824,501.875
24.046619653701782,15,29.231,501.875
24.25166344642639,20,33.071,501.875
24.45864200592041,16,33.071,501.875
24.663615465164185,17,31.605,501.875
24.87065553665161,15,35.819,501.875
25.07662081718445,15,28.637,501.875
25.284637928009033,20,32.675,501.875
25.494494438171387,15,33.071,501.875
25.70145845413208,15,32.675,501.875
25.906476259231567,15,33.565,501.875
26.111647129058838,15,30.319,501.875
26.318471670150757,20,28.142,501.875
26.523674488067627,15,29.231,501.875
26.730643033981323,15,28.34,501.875
26.93446707725525,10,30.814,501.875
27.144660711288452,16,28.554,501.875
27.351685523986816,15,31.291,501.875
27.556650161743164,15,31.093,501.875
27.76234745979309,15,30.698,501.875
27.97379183769226,15,35.72,501.875
28.18147301673889,14,27.944,501.875
28.390469789505005,11,27.944,501.875
28.59563159942627,10,29.626,501.875
28.80070424079895,10,32.657,501.875
29.01204776763916,10,33.17,501.875
29.219619512557983,10,29.429,501.875
29.429481506347656,10,28.637,501.875
29.634600162506104,12,28.538,501.875
29.841794967651367,12,28.934,501.875
30.047971487045288,10,27.846,503.875
30.25474500656128,1,28.736,611.875
30.464540243148804,4,30.022,611.875
30.673628091812134,4,29.429,611.875
30.879634618759155,4,28.736,611.875
31.087700128555298,8,33.071,611.875
31.294549226760864,6,29.231,611.875
31.49963665008545,6,28.043,611.875
31.707499742507935,6,27.944,611.875
31.913492918014526,10,32.972,611.875
32.11964154243469,15,32.972,611.875
32.327635526657104,13,35.699,611.875
32.530630350112915,15,30.022,611.875
32.73664975166321,18,35.008,611.875
32.94269251823425,17,32.873,611.875
33.152308225631714,17,34.04,611.875
33.357609272003174,18,28.241,611.875
33.56361627578735,15,31.884,611.875
33.76938843727112,15,31.192,611.875
33.97662377357483,18,30.796,611.875
34.1816349029541,17,28.538,611.875
34.38663959503174,15,28.637,611.875
34.59273433685303,15,34.337,611.875
34.8036527633667,16,33.348,611.875
35.00760555267334,19,29.528,611.875
35.21447038650513,15,33.664,611.875
35.423657178878784,15,28.34,611.875
35.62962865829468,17,28.538,611.875
35.836474895477295,16,33.052,611.875
36.04963684082031,16,33.645,611.875
36.255635261535645,17,28.637,611.875
36.463619232177734,15,33.744,611.875
36.66783928871155,15,30.796,611.875
36.87689971923828,16,30.302,611.875
37.082252502441406,17,30.302,611.875
37.2974796295166,18,30.599,611.875
37.50263428688049,10,33.348,611.875
37.71668577194214,13,29.429,611.875
37.92346668243408,15,28.934,611.875
38.13368606567383,15,28.439,611.875
38.338621377944946,15,30.994,611.875
38.542627573013306,17,30.715,611.875
38.749247550964355,16,28.736,611.875
38.96240210533142,17,34.356,611.875
39.166683197021484,15,28.043,611.875
39.375723123550415,11,32.181,611.875
39.582714796066284,7,29.231,611.875
39.78865599632263,8,29.231,611.875
39.99263262748718,6,32.181,611.875
40.21965003013611,8,29.429,611.875
