t,gpu_util_pct,power_w,gpu_mem_used_mb
23.799741506576538,0,42.931,2009.875
24.006577730178833,0,42.956,2009.875
24.214726209640503,0,32.28,2009.875
24.41973876953125,0,32.28,2009.875
24.622569799423218,0,32.28,2009.875
24.825339555740356,0,32.28,2009.875
25.028130769729614,0,32.28,2009.875
25.230928897857666,0,32.28,2009.875
25.434995889663696,0,32.28,2009.875
25.6385977268219,0,32.28,2009.875
25.841525316238403,0,32.28,2009.875
26.044372081756592,0,32.181,2009.875
26.247180700302124,38,48.451,2033.875
26.449959993362427,14,32.28,2033.875
26.652849674224854,0,32.28,2033.875
26.855608224868774,25,52.397,2007.875
27.058385610580444,16,32.28,2007.875
27.26292586326599,0,32.28,2007.875
27.465714693069458,0,32.28,2007.875
27.668529272079468,0,32.181,2007.875
27.871379613876343,0,35.403,2015.875
28.074280261993408,61,32.657,1877.875
28.277247190475464,0,32.477,1877.875
28.480125904083252,0,32.477,1877.875
28.68290424346924,38,32.675,1789.875
28.88594627380371,0,32.477,1789.875
29.09050440788269,0,32.477,1789.875
29.293292999267578,0,32.477,1789.875
29.496647357940674,0,32.477,1789.875
29.70478391647339,0,32.477,1789.875
29.907570600509644,0,32.28,1789.875
30.110800743103027,23,61.04,1821.875
30.31520366668701,96,57.477,1487.875
30.523590564727783,28,38.464,1487.875
30.727794885635376,0,38.442,1487.875
30.930472135543823,0,38.442,1487.875
31.13333797454834,0,38.442,1487.875
31.33612370491028,0,38.442,1487.875
31.540627479553223,0,38.442,1487.875
31.7447829246521,0,38.541,1475.875
31.948157787322998,39,38.245,1121.875
32.15104150772095,0,35.502,1121.875
32.35386037826538,0,37.06,1165.875
32.556806802749634,6,33.645,1165.875
32.75957202911377,0,32.854,1165.875
32.96241617202759,0,32.558,1247.875
33.16662788391113,35,32.558,1097.875
33.37480545043945,0,32.459,1097.875
33.58157801628113,0,48.619,1195.875
33.788453340530396,44,44.041,1081.875
34.00781798362732,59,65.084,2697.875
34.21346831321716,74,74.065,1911.875
34.42181468009949,98,68.669,1213.875
34.62772583961487,97,67.844,1081.875
34.83398985862732,97,73.967,3533.875
35.04073405265808,98,76.905,1331.875
35.25158214569092,97,73.034,1331.875
35.459733724594116,19,41.477,1331.875
35.675575733184814,10,43.128,1331.875
35.892733097076416,55,56.101,1331.875
36.12958598136902,18,42.661,1331.875
36.33856964111328,0,43.227,1331.875
36.57722496986389,79,36.786,1331.875
36.78627133369446,7,43.128,1331.875
36.99358296394348,41,35.996,1331.875
37.203757524490356,30,40.12,1331.875
37.408459186553955,11,70.292,1331.875
37.622734785079956,68,41.674,1331.875
37.82672595977783,18,55.478,1331.875
38.03175187110901,76,54.528,1331.875
38.239582538604736,38,42.365,1331.875
38.44984006881714,16,73.184,1331.875
38.656773805618286,79,43.03,1331.875
38.863757371902466,0,67.045,1331.875
39.089576721191406,0,42.833,1331.875
39.29959583282471,79,64.103,1331.875
39.50772762298584,6,42.438,1331.875
39.71357345581055,76,64.339,1331.875
39.92758011817932,11,42.636,1331.875
40.13037824630737,60,85.256,1331.875
40.33674478530884,28,40.885,1331.875
40.54271578788757,82,38.639,1331.875
40.76175618171692,5,99.855,1331.875
40.97168946266174,87,38.442,1331.875
41.17593026161194,51,64.339,1331.875
41.379782915115356,84,77.785,2529.875
41.59829759597778,93,71.325,1323.875
41.80751395225525,96,74.997,1725.875
42.01257514953613,98,52.955,1029.875
42.21844720840454,99,67.282,1083.875
42.425769329071045,64,43.424,1083.875
42.63140153884888,0,44.015,1083.875
42.841020584106445,0,44.508,2025.875
43.04859375953674,46,61.886,2483.875
43.25673985481262,71,42.34,2483.875
43.46589779853821,32,71.227,2483.875
43.67173147201538,90,38.639,2483.875
43.87776303291321,13,77.2,2483.875
44.08474373817444,77,41.674,2483.875
44.30360507965088,31,78.029,2483.875
44.50645565986633,58,59.469,2483.875
44.714595794677734,63,44.015,2483.875
44.919729232788086,21,75.486,2483.875
45.12860107421875,97,43.523,2483.875
45.336594581604004,6,76.022,2483.875
45.57177925109863,54,39.429,2483.875
45.7777419090271,28,45.198,2483.875
45.98476028442383,90,79.054,2483.875
46.204761028289795,4,93.633,2483.875
46.435492753982544,79,78.469,2483.875
46.646583795547485,41,37.258,2483.875
46.853609561920166,40,57.246,2483.875
47.07375884056091,81,41.28,2483.875
47.27776503562927,2,77.246,2483.875
47.51757788658142,74,83.739,2483.875
47.72373652458191,42,37.85,2483.875
47.93246841430664,0,63.337,2483.875
48.14121079444885,36,38.047,2483.875
48.35376858711243,42,40.688,2483.875
48.561585426330566,40,37.258,2483.875
48.77057099342346,0,79.494,2483.875
49.00302076339722,12,41.378,2483.875
49.21157717704773,59,80.962,2483.875
49.41773796081543,0,43.917,2483.875
49.62662959098816,53,93.4,2483.875
49.83658719062805,23,74.266,2483.875
50.04374623298645,43,39.725,2483.875
50.257850885391235,16,79.593,2483.875
50.46880912780762,43,39.429,2483.875
50.678574562072754,46,50.528,2483.875
50.88433623313904,34,75.924,2483.875
51.09071207046509,42,79.935,2483.875
51.3097767829895,80,74.801,2483.875
51.52696990966797,76,61.274,2483.875
51.75683116912842,18,44.804,2483.875
51.965737104415894,0,45.198,2581.875
52.17172694206238,19,69.453,2777.875
52.37657570838928,69,87.728,2777.875
52.58473467826843,38,37.949,2777.875
52.80257534980774,51,85.647,2777.875
53.008787631988525,55,40.787,2777.875
53.22766995429993,42,74.41,2777.875
53.43675231933594,42,38.245,2777.875
53.646811962127686,42,45.789,2777.875
53.8565776348114,61,37.082,2777.875
54.08624339103699,25,99.105,2777.875
54.293713092803955,71,45.565,2777.875
54.498581647872925,18,88.118,2777.875
54.703731536865234,78,37.949,2777.875
54.911574363708496,0,64.162,2777.875
55.1381299495697,82,39.725,2777.875
55.3454864025116,6,44.974,2777.875
55.5545768737793,61,73.576,2777.875
55.75976324081421,27,44.41,2777.875
55.97675442695618,61,74.065,2777.875
56.18272686004639,28,96.866,2777.875
56.40862464904785,86,44.607,2777.875
56.613725900650024,0,69.802,2777.875
56.82071852684021,88,44.607,2777.875
57.0285747051239,0,66.359,2777.875
57.235779762268066,81,44.508,2777.875
57.44373345375061,7,79.3,2777.875
57.64774465560913,63,42.537,2777.875
57.85278677940369,54,43.72,2777.875
58.05659794807434,75,43.03,2777.875
58.261783838272095,23,45.467,2777.875
58.46873426437378,0,45.664,2777.875
58.67350721359253,0,75.286,2777.875
58.879584550857544,55,63.004,2777.875
59.0845890045166,20,44.804,2777.875
59.28974199295044,90,68.082,2777.875
59.49571752548218,12,44.607,2777.875
59.708728313446045,57,82.378,2777.875
59.91776132583618,67,58.88,2777.875
60.12358808517456,53,68.963,2777.875
60.340731620788574,70,43.72,2777.875
60.554118633270264,26,77.881,2777.875
60.76557159423828,77,56.853,2777.875
60.96972680091858,16,45.565,2777.875
61.17976474761963,20,79.201,2777.875
61.394742250442505,39,53.545,2777.875
61.605597734451294,54,41.773,2777.875
61.81573033332825,4,45.762,2777.875
62.0295729637146,20,82.465,2777.875
62.23758673667908,39,45.171,2777.875
62.45035767555237,27,76.707,2777.875
62.65760827064514,32,45.762,2777.875
62.86757493019104,7,40.59,2777.875
63.09776544570923,54,56.264,2777.875
63.3075852394104,25,42.759,2777.875
63.51733160018921,35,85.594,2777.875
63.73873853683472,37,40.787,2777.875
63.950743198394775,60,76.461,2777.875
64.15757083892822,44,93.967,2777.875
64.36382412910461,49,44.482,2777.875
64.58375573158264,40,72.054,2777.875
64.79452347755432,49,83.837,2777.875
65.00338697433472,61,43.917,2777.875
65.20973777770996,51,42.537,2777.875
65.42010521888733,70,39.232,2777.875
65.63058519363403,5,81.736,2777.875
65.83344078063965,58,87.546,2777.875
66.0417320728302,59,45.27,2777.875
66.25872898101807,48,45.691,2777.875
66.46373224258423,73,40.984,2777.875
66.66975021362305,4,82.321,2777.875
66.89979147911072,84,74.508,2777.875
67.10574460029602,35,100.76,2777.875
67.30839586257935,49,65.32,2777.875
67.51274681091309,70,46.058,2777.875
67.71980834007263,0,46.452,2777.875
67.92758655548096,0,68.767,2777.875
68.13473558425903,89,45.565,2777.875
68.34157681465149,26,95.758,2777.875
68.54873776435852,59,90.263,2777.875
68.75973892211914,42,47.141,2777.875
68.96572542190552,43,79.055,2777.875
69.17158484458923,43,42.069,2777.875
69.3867781162262,44,37.653,2777.875
69.59372663497925,69,73.282,2777.875
69.79977560043335,19,44.41,2777.875
70.0066020488739,74,61.04,2777.875
70.21257615089417,16,44.607,2777.875
70.42174100875854,88,70.977,2777.875
70.62657046318054,8,45.565,2777.875
70.85873675346375,81,42.537,2777.875
71.06572985649109,39,38.146,2777.875
71.26974725723267,45,37.751,2777.875
71.47657752037048,33,68.123,2777.875
71.69171619415283,57,40.59,2777.875
71.89679074287415,68,68.025,2777.875
72.10273885726929,21,45.762,2777.875
72.30859065055847,36,67.339,2777.875
72.52672266960144,52,40.021,2777.875
72.73672890663147,17,76.609,2777.875
72.9437346458435,70,43.621,2777.875
73.14874053001404,42,85.549,2777.875
73.35371994972229,42,79.299,2777.875
73.56404972076416,66,62.573,2777.875
73.76967358589172,56,41.872,2777.875
73.9737937450409,0,41.773,2777.875
74.18374943733215,0,41.674,2777.875
74.39059448242188,0,72.161,2777.875
74.61361956596375,20,53.577,2777.875
74.82075262069702,52,41.872,2777.875
75.03073978424072,44,39.922,2777.875
75.23958230018616,48,87.003,2777.875
75.45157623291016,16,43.128,2777.875
75.67572617530823,57,49.476,2777.875
75.88975238800049,0,45.691,2777.875
76.09966397285461,32,68.921,2777.875
76.32071161270142,28,45.297,2777.875
76.53562569618225,42,56.951,2777.875
76.75467348098755,19,43.621,2777.875
76.96457958221436,54,39.429,2777.875
77.18475317955017,49,52.102,2777.875
77.39460325241089,17,90.514,2777.875
77.6037335395813,61,72.454,2777.875
77.81257462501526,60,77.003,2777.875
78.03479099273682,28,61.765,2777.875
78.24157428741455,63,42.931,2777.875
78.46069192886353,31,41.576,2777.875
78.68130469322205,61,71.031,2777.875
78.88774228096008,52,80.669,2777.875
79.10475516319275,64,79.983,2777.875
79.31173419952393,4,44.607,2777.875
79.51673984527588,69,61.077,2777.875
79.73573970794678,51,43.325,2777.875
79.94874906539917,39,56.951,2777.875
80.15502142906189,83,41.378,2777.875
80.3607234954834,27,70.781,2777.875
80.56760883331299,80,45.959,2777.875
80.78257989883423,15,45.1,2777.875
80.98858141899109,69,74.698,2777.875
81.19772982597351,53,43.621,2777.875
81.40461373329163,28,71.173,2777.875
81.61282157897949,92,39.725,2777.875
81.82257509231567,4,76.221,2777.875
82.04174304008484,89,70.346,2777.875
82.2597668170929,31,75.584,2777.875
82.46572232246399,60,48.126,2777.875
82.67148423194885,61,102.415,2777.875
82.89258480072021,45,63.672,2777.875
83.10976386070251,72,44.679,2777.875
83.31657719612122,0,45.1,2777.875
83.5267345905304,88,69.061,2777.875
83.73230814933777,22,44.212,2777.875
83.94172191619873,61,88.856,2777.875
84.15909433364868,41,104.067,2777.875
84.36575746536255,41,73.921,2777.875
84.5815954208374,43,50.528,2777.875
84.78661036491394,42,35.996,2777.875
84.995609998703,43,36.687,2777.875
85.20272946357727,43,35.798,2777.875
85.40974736213684,42,35.699,2777.875
85.61658573150635,57,75.779,2777.875
85.8217351436615,36,85.407,2777.875
86.04575634002686,35,97.256,2777.875
86.26572442054749,54,79.153,2777.875
86.48977327346802,54,45.861,2777.875
86.7057421207428,26,81.69,2777.875
86.9106137752533,73,44.015,2777.875
87.12176752090454,0,55.413,2777.875
87.33376431465149,41,36.786,2777.875
87.53959035873413,42,82.666,2777.875
87.76074075698853,42,36.489,2777.875
88.01558303833008,42,37.181,2777.875
88.2235758304596,34,36.983,2777.875
88.43057489395142,8,37.378,2777.875
88.63758420944214,18,73.817,2777.875
88.8455765247345,24,87.881,2777.875
89.05373287200928,42,36.193,2777.875
89.27234768867493,26,44.41,2777.875
89.48178315162659,16,83.16,2777.875
89.69481110572815,46,84.475,2777.875
89.89938712120056,38,37.751,2777.875
90.10975933074951,16,73.523,2777.875
90.31574845314026,71,98.883,2777.875
90.52062249183655,36,43.45,2777.875
90.72578811645508,0,44.015,2777.875
90.9367401599884,0,80.867,2777.875
91.14200210571289,39,70.727,2777.875
91.3487286567688,81,43.325,2777.875
91.57058024406433,0,61.826,2777.875
91.7777259349823,91,41.773,2777.875
91.99076342582703,31,43.917,2777.875
92.1995701789856,22,78.125,2777.875
92.41073441505432,4,43.252,2777.875
92.61575365066528,56,75.244,2777.875
92.82287573814392,66,51.543,2777.875
93.02757716178894,18,43.818,2777.875
93.23472762107849,91,73.961,2777.875
93.45071792602539,11,43.055,2777.875
93.65675616264343,54,77.541,2777.875
93.87673354148865,68,42.661,2777.875
94.08373737335205,11,79.348,2777.875
94.30574917793274,96,41.872,2777.875
94.52574443817139,14,43.621,2777.875
94.73379135131836,43,56.951,2777.875
94.94859147071838,78,41.28,2777.875
95.15557789802551,27,70.249,2777.875
95.37375831604004,94,38.639,2777.875
95.58675742149353,0,66.653,2777.875
95.79773688316345,95,41.477,2777.875
96.00373530387878,27,57.997,2777.875
96.22275114059448,24,78.664,2777.875
96.42980098724365,92,43.055,2777.875
96.65257930755615,82,68.571,2777.875
96.88099646568298,31,41.674,2777.875
97.09073066711426,94,65.378,2777.875
97.29675269126892,28,41.477,2777.875
97.50276374816895,51,70.249,2777.875
97.73074650764465,70,41.477,2777.875
97.94374513626099,22,71.814,2777.875
98.14979529380798,96,38.936,2777.875
98.3589859008789,21,72.988,2777.875
98.57467103004456,98,38.442,2777.875
98.80322980880737,0,43.818,2777.875
99.0097484588623,0,43.917,2777.875
99.21473813056946,40,68.669,2777.875
99.42083168029785,47,67.102,2777.875
99.62858200073242,66,42.365,2777.875
99.84584617614746,17,75.682,2777.875
100.06937217712402,85,43.055,2777.875
100.27958250045776,0,79.006,2777.875
100.49682235717773,26,41.378,2777.875
100.70858645439148,0,43.523,2777.875
100.9140293598175,28,50.203,2777.875
101.12658500671387,59,37.082,2777.875
101.33475375175476,0,42.365,2777.875
101.54215168952942,0,42.562,2777.875
101.76072239875793,59,73.621,2777.875
101.96458292007446,28,42.759,2777.875
102.17856860160828,0,73.83,2777.875
102.38879203796387,78,36.687,2777.875
102.59272646903992,7,43.45,2777.875
102.80458474159241,10,78.029,2777.875
103.01173281669617,76,41.28,2777.875
103.21571803092957,0,74.554,2777.875
103.42372512817383,80,36.786,2777.875
103.6385715007782,7,43.325,2777.875
103.8437294960022,69,40.811,2777.875
104.06074690818787,17,43.227,2777.875
104.26678276062012,57,70.934,2777.875
104.47175765037537,30,84.626,2777.875
104.70240139961243,54,40.491,2777.875
104.90657353401184,33,73.132,2777.875
105.11415362358093,62,41.872,2777.875
105.32074284553528,25,69.159,2777.875
105.53057193756104,87,42.759,2777.875
105.74271869659424,61,39.33,2777.875
105.94773173332214,53,84.467,2777.875
